value,count,prop,class,col
2,727850,78.22,Trees,darkgreen
11,89280,9.59,Rangeland,green
1,61784,6.64,Water,blue
7,29191,3.14,Built Area,red
5,20987,2.26,Crops,yellow
8,1080,0.12,Bare ground,burlywood
4,366,0.04,Flooded vegetation,lightgreen
