value,count,prop,class,col
11,426433,28.88,Rangeland,green
4,424704,28.76,Flooded vegetation,lightgreen
1,333779,22.6,Water,blue
2,290034,19.64,Trees,darkgreen
8,838,0.06,Bare ground,burlywood
9,740,0.05,Snow/Ice,black
7,54,0,Built Area,red
