value,count,prop,class,col
5,117482,70.23,Crops,yellow
2,38105,22.78,Trees,darkgreen
7,9204,5.5,Built Area,red
1,1217,0.73,Water,blue
11,1038,0.62,Rangeland,green
8,234,0.14,Bare ground,burlywood
4,1,0,Flooded vegetation,lightgreen
