value,count,prop,class,col
2,216105,88.69,Trees,darkgreen
1,21861,8.97,Water,blue
11,4879,2,Rangeland,green
4,762,0.31,Flooded vegetation,lightgreen
5,49,0.02,Crops,yellow
7,7,0,Built Area,red
