value,count,prop,class,col
2,371299,88.15,Trees,darkgreen
11,36282,8.61,Rangeland,green
1,12501,2.97,Water,blue
8,969,0.23,Bare ground,burlywood
4,158,0.04,Flooded vegetation,lightgreen
