value,count,prop,class,col
5,382650,71.95,Crops,yellow
11,56865,10.69,Rangeland,green
2,54824,10.31,Trees,darkgreen
1,20774,3.91,Water,blue
7,13058,2.46,Built Area,red
4,3485,0.66,Flooded vegetation,lightgreen
8,199,0.04,Bare ground,burlywood
9,3,0,Snow/Ice,black
