value,count,prop,class,col
4,564651,95.84,Flooded vegetation,lightgreen
11,9169,1.56,Rangeland,green
1,9139,1.55,Water,blue
2,6210,1.05,Trees,darkgreen
8,13,0,Bare ground,burlywood
9,6,0,Snow/Ice,black
