value,count,prop,class,col
2,94301,47.37,Trees,darkgreen
5,64458,32.38,Crops,yellow
11,15454,7.76,Rangeland,green
1,11796,5.93,Water,blue
7,10702,5.38,Built Area,red
4,2262,1.14,Flooded vegetation,lightgreen
8,107,0.05,Bare ground,burlywood
