value,count,prop,class,col
2,388495,66.56,Trees,darkgreen
11,155431,26.63,Rangeland,green
1,37925,6.5,Water,blue
4,1635,0.28,Flooded vegetation,lightgreen
8,212,0.04,Bare ground,burlywood
9,14,0,Snow/Ice,black
