value,count,prop,class,col
2,400906,88.54,Trees,darkgreen
1,26796,5.92,Water,blue
11,24313,5.37,Rangeland,green
7,391,0.09,Built Area,red
8,238,0.05,Bare ground,burlywood
4,105,0.02,Flooded vegetation,lightgreen
5,26,0.01,Crops,yellow
9,3,0,Snow/Ice,black
