value,count,prop,class,col
2,476206,76.5,Trees,darkgreen
11,72879,11.71,Rangeland,green
1,51371,8.25,Water,blue
4,22002,3.53,Flooded vegetation,lightgreen
9,18,0,Snow/Ice,black
8,1,0,Bare ground,burlywood
