value,count,prop,class,col
2,158880,72.67,Trees,darkgreen
4,26387,12.07,Flooded vegetation,lightgreen
1,23601,10.79,Water,blue
11,7696,3.52,Rangeland,green
7,1979,0.91,Built Area,red
8,95,0.04,Bare ground,burlywood
5,4,0,Crops,yellow
