value,count,prop,class,col
5,202382,78.1,Crops,yellow
11,40369,15.58,Rangeland,green
2,8545,3.3,Trees,darkgreen
1,3854,1.49,Water,blue
4,2235,0.86,Flooded vegetation,lightgreen
7,1692,0.65,Built Area,red
8,50,0.02,Bare ground,burlywood
9,1,0,Snow/Ice,black
