value,count,prop,class,col
2,375017,66,Trees,darkgreen
1,112987,19.88,Water,blue
11,62132,10.93,Rangeland,green
4,18112,3.19,Flooded vegetation,lightgreen
9,2,0,Snow/Ice,black
