value,count,prop,class,col
2,398864,53.14,Trees,darkgreen
11,296211,39.46,Rangeland,green
1,50703,6.75,Water,blue
8,3276,0.44,Bare ground,burlywood
7,1068,0.14,Built Area,red
4,486,0.06,Flooded vegetation,lightgreen
9,48,0.01,Snow/Ice,black
