value,count,prop,class,col
2,163611,82.88,Trees,darkgreen
11,20456,10.36,Rangeland,green
1,13241,6.71,Water,blue
8,51,0.03,Bare ground,burlywood
7,30,0.02,Built Area,red
9,8,0,Snow/Ice,black
4,5,0,Flooded vegetation,lightgreen
