value,count,prop,class,col
2,274360,86.35,Trees,darkgreen
1,25804,8.12,Water,blue
11,17540,5.52,Rangeland,green
4,25,0.01,Flooded vegetation,lightgreen
8,1,0,Bare ground,burlywood
