value,count,prop,class,col
2,465177,68.5,Trees,darkgreen
11,211880,31.2,Rangeland,green
8,986,0.15,Bare ground,burlywood
1,929,0.14,Water,blue
4,145,0.02,Flooded vegetation,lightgreen
7,6,0,Built Area,red
5,1,0,Crops,yellow
