value,count,prop,class,col
2,322850,94.01,Trees,darkgreen
11,16804,4.89,Rangeland,green
1,2807,0.82,Water,blue
4,846,0.25,Flooded vegetation,lightgreen
7,103,0.03,Built Area,red
8,2,0,Bare ground,burlywood
9,1,0,Snow/Ice,black
