value,count,prop,class,col
2,139733,86.07,Trees,darkgreen
1,19309,11.89,Water,blue
11,3270,2.01,Rangeland,green
4,23,0.01,Flooded vegetation,lightgreen
7,13,0.01,Built Area,red
8,8,0,Bare ground,burlywood
