value,count,prop,class,col
2,200022,79.92,Trees,darkgreen
11,28753,11.49,Rangeland,green
1,21460,8.57,Water,blue
4,31,0.01,Flooded vegetation,lightgreen
8,8,0,Bare ground,burlywood
5,6,0,Crops,yellow
7,1,0,Built Area,red
