value,count,prop,class,col
2,118778,90.57,Trees,darkgreen
1,9455,7.21,Water,blue
11,2896,2.21,Rangeland,green
4,6,0,Flooded vegetation,lightgreen
8,4,0,Bare ground,burlywood
