value,count,prop,class,col
2,239410,38.22,Trees,darkgreen
5,123355,19.69,Crops,yellow
7,106176,16.95,Built Area,red
1,89356,14.27,Water,blue
11,58389,9.32,Rangeland,green
4,8143,1.3,Flooded vegetation,lightgreen
8,1544,0.25,Bare ground,burlywood
