value,count,prop,class,col
11,286770,49.61,Rangeland,green
2,264870,45.82,Trees,darkgreen
1,17336,3,Water,blue
4,8647,1.5,Flooded vegetation,lightgreen
8,427,0.07,Bare ground,burlywood
