value,count,prop,class,col
2,144490,37.34,Trees,darkgreen
11,121589,31.42,Rangeland,green
4,106585,27.54,Flooded vegetation,lightgreen
1,11858,3.06,Water,blue
9,2151,0.56,Snow/Ice,black
8,317,0.08,Bare ground,burlywood
