value,count,prop,class,col
5,205568,83.26,Crops,yellow
2,28733,11.64,Trees,darkgreen
7,10673,4.32,Built Area,red
11,1246,0.5,Rangeland,green
1,468,0.19,Water,blue
8,213,0.09,Bare ground,burlywood
10,2,0,Clouds,grey
