value,count,prop,class,col
2,537746,79.84,Trees,darkgreen
11,89642,13.31,Rangeland,green
1,43645,6.48,Water,blue
8,1455,0.22,Bare ground,burlywood
4,1001,0.15,Flooded vegetation,lightgreen
9,15,0,Snow/Ice,black
