value,count,prop,class,col
2,343966,58.74,Trees,darkgreen
11,96221,16.43,Rangeland,green
1,94681,16.17,Water,blue
5,29634,5.06,Crops,yellow
7,14122,2.41,Built Area,red
8,6260,1.07,Bare ground,burlywood
4,443,0.08,Flooded vegetation,lightgreen
9,244,0.04,Snow/Ice,black
