value,count,prop,class,col
5,781877,75.29,Crops,yellow
11,211261,20.34,Rangeland,green
7,24587,2.37,Built Area,red
1,20495,1.97,Water,blue
8,286,0.03,Bare ground,burlywood
2,36,0,Trees,darkgreen
