value,count,prop,class,col
7,101847,45.17,Built Area,red
5,74711,33.14,Crops,yellow
2,30077,13.34,Trees,darkgreen
11,14576,6.46,Rangeland,green
1,2196,0.97,Water,blue
8,2063,0.91,Bare ground,burlywood
4,1,0,Flooded vegetation,lightgreen
