value,count,prop,class,col
2,149371,81.8,Trees,darkgreen
1,29027,15.9,Water,blue
11,3983,2.18,Rangeland,green
8,227,0.12,Bare ground,burlywood
4,2,0,Flooded vegetation,lightgreen
