value,count,prop,class,col
2,427993,79.7,Trees,darkgreen
1,68529,12.76,Water,blue
11,39040,7.27,Rangeland,green
4,961,0.18,Flooded vegetation,lightgreen
8,287,0.05,Bare ground,burlywood
7,208,0.04,Built Area,red
5,16,0,Crops,yellow
