value,count,prop,class,col
2,313862,43.4,Trees,darkgreen
11,244923,33.87,Rangeland,green
4,116022,16.04,Flooded vegetation,lightgreen
1,48313,6.68,Water,blue
9,19,0,Snow/Ice,black
8,7,0,Bare ground,burlywood
