value,count,prop,class,col
2,194848,76.11,Trees,darkgreen
11,44780,17.49,Rangeland,green
1,14656,5.72,Water,blue
7,969,0.38,Built Area,red
4,607,0.24,Flooded vegetation,lightgreen
8,165,0.06,Bare ground,burlywood
