value,count,prop,class,col
2,165273,90.61,Trees,darkgreen
11,11613,6.37,Rangeland,green
1,4276,2.34,Water,blue
7,662,0.36,Built Area,red
5,408,0.22,Crops,yellow
8,159,0.09,Bare ground,burlywood
4,18,0.01,Flooded vegetation,lightgreen
