value,count,prop,class,col
2,526788,60.85,Trees,darkgreen
9,190714,22.03,Snow/Ice,black
11,113296,13.09,Rangeland,green
8,23334,2.7,Bare ground,burlywood
1,9662,1.12,Water,blue
4,1906,0.22,Flooded vegetation,lightgreen
5,44,0.01,Crops,yellow
7,20,0,Built Area,red
