value,count,prop,class,col
2,64194,74.48,Trees,darkgreen
11,8657,10.04,Rangeland,green
4,8301,9.63,Flooded vegetation,lightgreen
1,5019,5.82,Water,blue
7,12,0.01,Built Area,red
5,3,0,Crops,yellow
