value,count,prop,class,col
2,258683,81.66,Trees,darkgreen
1,29343,9.26,Water,blue
11,19856,6.27,Rangeland,green
7,7185,2.27,Built Area,red
5,1190,0.38,Crops,yellow
4,415,0.13,Flooded vegetation,lightgreen
8,103,0.03,Bare ground,burlywood
