value,count,prop,class,col
4,207853,78.24,Flooded vegetation,lightgreen
11,40673,15.31,Rangeland,green
2,16116,6.07,Trees,darkgreen
1,1032,0.39,Water,blue
8,2,0,Bare ground,burlywood
