value,count,prop,class,col
2,319960,80.17,Trees,darkgreen
1,61694,15.46,Water,blue
11,15937,3.99,Rangeland,green
7,1332,0.33,Built Area,red
8,115,0.03,Bare ground,burlywood
4,40,0.01,Flooded vegetation,lightgreen
