value,count,prop,class,col
2,334466,46.32,Trees,darkgreen
11,256257,35.49,Rangeland,green
4,90499,12.53,Flooded vegetation,lightgreen
1,40106,5.55,Water,blue
8,555,0.08,Bare ground,burlywood
7,93,0.01,Built Area,red
9,24,0,Snow/Ice,black
