value,count,prop,class,col
2,238527,79.91,Trees,darkgreen
1,29524,9.89,Water,blue
11,19622,6.57,Rangeland,green
4,9044,3.03,Flooded vegetation,lightgreen
7,1755,0.59,Built Area,red
8,14,0,Bare ground,burlywood
5,4,0,Crops,yellow
