value,count,prop,class,col
2,157250,74.89,Trees,darkgreen
11,31937,15.21,Rangeland,green
1,20686,9.85,Water,blue
4,97,0.05,Flooded vegetation,lightgreen
8,10,0,Bare ground,burlywood
