value,count,prop,class,col
5,128128,68.45,Crops,yellow
7,37899,20.25,Built Area,red
2,16641,8.89,Trees,darkgreen
11,3162,1.69,Rangeland,green
1,1146,0.61,Water,blue
8,196,0.1,Bare ground,burlywood
