value,count,prop,class,col
2,186488,81.36,Trees,darkgreen
11,30611,13.36,Rangeland,green
1,9534,4.16,Water,blue
5,1449,0.63,Crops,yellow
7,975,0.43,Built Area,red
4,116,0.05,Flooded vegetation,lightgreen
8,36,0.02,Bare ground,burlywood
