value,count,prop,class,col
2,141750,74.93,Trees,darkgreen
1,35369,18.7,Water,blue
11,9396,4.97,Rangeland,green
7,2187,1.16,Built Area,red
4,231,0.12,Flooded vegetation,lightgreen
8,216,0.11,Bare ground,burlywood
5,15,0.01,Crops,yellow
