value,count,prop,class,col
2,179459,85.66,Trees,darkgreen
1,21973,10.49,Water,blue
11,6957,3.32,Rangeland,green
8,926,0.44,Bare ground,burlywood
4,198,0.09,Flooded vegetation,lightgreen
