value,count,prop,class,col
2,247443,87.7,Trees,darkgreen
1,23976,8.5,Water,blue
11,9108,3.23,Rangeland,green
7,1113,0.39,Built Area,red
5,259,0.09,Crops,yellow
4,153,0.05,Flooded vegetation,lightgreen
8,88,0.03,Bare ground,burlywood
