value,count,prop,class,col
11,131170,43.17,Rangeland,green
2,112389,36.99,Trees,darkgreen
1,52614,17.32,Water,blue
4,7007,2.31,Flooded vegetation,lightgreen
8,655,0.22,Bare ground,burlywood
7,4,0,Built Area,red
9,4,0,Snow/Ice,black
