value,count,prop,class,col
2,461850,51.85,Trees,darkgreen
1,329866,37.03,Water,blue
11,85913,9.64,Rangeland,green
4,12285,1.38,Flooded vegetation,lightgreen
7,643,0.07,Built Area,red
8,214,0.02,Bare ground,burlywood
9,41,0,Snow/Ice,black
