value,count,prop,class,col
5,159993,85.61,Crops,yellow
2,19998,10.7,Trees,darkgreen
7,5551,2.97,Built Area,red
1,815,0.44,Water,blue
11,492,0.26,Rangeland,green
8,38,0.02,Bare ground,burlywood
