value,count,prop,class,col
4,447384,86.51,Flooded vegetation,lightgreen
11,31278,6.05,Rangeland,green
2,27015,5.22,Trees,darkgreen
1,11197,2.17,Water,blue
8,234,0.05,Bare ground,burlywood
9,39,0.01,Snow/Ice,black
