value,count,prop,class,col
11,121221,45.94,Rangeland,green
2,98391,37.29,Trees,darkgreen
4,37470,14.2,Flooded vegetation,lightgreen
1,3702,1.4,Water,blue
8,3076,1.17,Bare ground,burlywood
9,16,0.01,Snow/Ice,black
