value,count,prop,class,col
2,216164,46,Trees,darkgreen
11,122312,26.03,Rangeland,green
9,58991,12.55,Snow/Ice,black
8,48408,10.3,Bare ground,burlywood
1,23820,5.07,Water,blue
4,177,0.04,Flooded vegetation,lightgreen
7,13,0,Built Area,red
5,11,0,Crops,yellow
