value,count,prop,class,col
4,651602,77.14,Flooded vegetation,lightgreen
11,128798,15.25,Rangeland,green
1,25727,3.05,Water,blue
9,21145,2.5,Snow/Ice,black
2,16924,2,Trees,darkgreen
8,473,0.06,Bare ground,burlywood
5,60,0.01,Crops,yellow
