value,count,prop,class,col
2,307280,86.07,Trees,darkgreen
1,40562,11.36,Water,blue
11,9127,2.56,Rangeland,green
4,51,0.01,Flooded vegetation,lightgreen
8,1,0,Bare ground,burlywood
