value,count,prop,class,col
11,67743,58.66,Rangeland,green
2,30786,26.66,Trees,darkgreen
4,16837,14.58,Flooded vegetation,lightgreen
1,93,0.08,Water,blue
8,18,0.02,Bare ground,burlywood
9,5,0,Snow/Ice,black
