value,count,prop,class,col
2,294329,91.17,Trees,darkgreen
1,26611,8.24,Water,blue
11,1458,0.45,Rangeland,green
4,431,0.13,Flooded vegetation,lightgreen
7,18,0.01,Built Area,red
8,6,0,Bare ground,burlywood
