value,count,prop,class,col
2,536769,80.13,Trees,darkgreen
1,98413,14.69,Water,blue
11,33607,5.02,Rangeland,green
4,744,0.11,Flooded vegetation,lightgreen
8,263,0.04,Bare ground,burlywood
7,45,0.01,Built Area,red
5,27,0,Crops,yellow
9,5,0,Snow/Ice,black
