value,count,prop,class,col
2,352428,68.49,Trees,darkgreen
11,128401,24.95,Rangeland,green
1,31232,6.07,Water,blue
4,1778,0.35,Flooded vegetation,lightgreen
8,731,0.14,Bare ground,burlywood
7,1,0,Built Area,red
