value,count,prop,class,col
4,224872,69.07,Flooded vegetation,lightgreen
11,52183,16.03,Rangeland,green
9,26882,8.26,Snow/Ice,black
2,16746,5.14,Trees,darkgreen
1,3170,0.97,Water,blue
8,1735,0.53,Bare ground,burlywood
