value,count,prop,class,col
2,1648527,84.94,Trees,darkgreen
5,145637,7.5,Crops,yellow
1,80620,4.15,Water,blue
11,42694,2.2,Rangeland,green
7,22508,1.16,Built Area,red
8,403,0.02,Bare ground,burlywood
4,324,0.02,Flooded vegetation,lightgreen
9,13,0,Snow/Ice,black
