value,count,prop,class,col
2,258923,52.71,Trees,darkgreen
11,205467,41.83,Rangeland,green
1,15031,3.06,Water,blue
8,6760,1.38,Bare ground,burlywood
4,5001,1.02,Flooded vegetation,lightgreen
