value,count,prop,class,col
4,454512,70.87,Flooded vegetation,lightgreen
2,99793,15.56,Trees,darkgreen
11,75077,11.71,Rangeland,green
9,8775,1.37,Snow/Ice,black
8,2086,0.33,Bare ground,burlywood
1,1123,0.18,Water,blue
